id,conversation_id,created_at,date,time,time_zone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweet_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,geo,source,rt_user_id,retweet_date,retweet_id
1306250330003460096,1306250330003460096,2020-09-16 15:15:22,2020-09-16,15:15:22,UTC,1061833765205483523,pastyqueen__,Justin 🏳️‍🌈✨,"Miami, FL",I finally tested negative for covid LETS GOOOOO,[],[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250330003460096,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,0
1306250329709740034,1306250329709740034,2020-09-16 15:15:22,2020-09-16,15:15:22,UTC,24538976,C21Colonial,C21 Colonial Realty,Charlottetown PEI,"If you’ve been thinking about buying a house, you may be wondering how you’ll know when it’s “the right time.” Does the COVID-19 pandemic change the rules for first-time home buyers? Find answers to that and more within this arti... https://t.co/eZKOMWjQOO https://t.co/8ovJhN5vlb",[],"[{'url': 'https://t.co/eZKOMWjQOO', 'expanded_url': 'https://www.moneysense.ca/spend/real-estate/6-smart-strategies-for-first-time-home-buyers/', 'display_url': 'moneysense.ca/spend/real-est…', 'indices': [233, 256]}]",['https://pbs.twimg.com/media/EiC7wLWWoAEwEKm.jpg'],0,0,0,[],[],http://twitter.com/anyuser/status/1306250329709740034,False, ,0,,"<a href=""https://www.backatyou.com"" rel=""nofollow"">Back At You</a>",,,0
1306250329273532417,1306250329273532417,2020-09-16 15:15:22,2020-09-16,15:15:22,UTC,1254490934227673089,GeraldHarper33,DEMFALL & THE GREAT MEDIA DUMP,Worldwide,"@LLinWood @FightBackLaw FREE Research Dr. LI-MENG YAN! HAS CHINA CONVINCED TWITTER TO COVER UP  STUDIES, REGARDING COVID 19 ORIGINS?! IS THIS ELECTION INTERFERENCE? PLEASE, LET HER TRY TO EXPLAIN, WHILE SHE STILL CAN!","['LLinWood', 'FightBackLaw']",[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250329273532417,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,0
1306250328497631232,1306250328497631232,2020-09-16 15:15:21,2020-09-16,15:15:21,UTC,1163926714537455616,Hi_ImAPlant,Plant Man 🌻🎮,,"RT @IntroSpecktive: I guess what I really feel is that during the Iwata/Reggie era, I felt a lot closer to Nintendo. It felt like people cr…",['IntroSpecktive'],[],[],0,217,0,[],[],http://twitter.com/anyuser/status/1306250328497631232,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3149914751,Tue Sep 15 23:56:06 +0000 2020,1306018988359643136
1306250327918817280,1306250327918817280,2020-09-16 15:15:21,2020-09-16,15:15:21,UTC,436019839,CarolAmadeoCBC,Carol Amadeo,"Edmonton, AB",Latest #covid-19 notifications from AHS involving #EPSB. Almost 200 additional students need to self-isolate and be tested. Eastglen &amp; Lillian Osborne each has a case. Centre High has 2 more people who have tested positive. #yeg #CBC,[],[],[],0,0,0,"['covid', 'EPSB', 'yeg', 'CBC']",[],http://twitter.com/anyuser/status/1306250327918817280,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,0
1306250327398772736,1306250327398772736,2020-09-16 15:15:21,2020-09-16,15:15:21,UTC,582961630,Futures_Edu,Futures Academy,Throughout California,"Set yourself apart in the college admissions process during COVID-19 and register for our free webinar here &gt;&gt;&gt; https://t.co/pa4VhWha9I
.
.
#FuturesAcademy #FuturesInEducation #SchoolReimagined #onlinecourses #virtuallearning https://t.co/dYECc7GJoz",[],"[{'url': 'https://t.co/pa4VhWha9I', 'expanded_url': 'https://bit.ly/2DtDRIk', 'display_url': 'bit.ly/2DtDRIk', 'indices': [121, 144]}]",['https://pbs.twimg.com/media/EiC7wBwXgAAIAFo.jpg'],0,0,0,"['FuturesAcademy', 'FuturesInEducation', 'SchoolReimagined', 'onlinecourses', 'virtuallearning']",[],http://twitter.com/anyuser/status/1306250327398772736,False, ,0,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,0
1306250324752113664,1306250324752113664,2020-09-16 15:15:21,2020-09-16,15:15:21,UTC,2911763302,stereotypiclkat,kat(ara). 🌊,the house. ,RT @laishalay: People are struggling. Loosing jobs/ hours. Being evicted. Dying. Living with permanent lung damage and other conditions due…,['laishalay'],[],[],0,2,0,[],[],http://twitter.com/anyuser/status/1306250324752113664,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2841992125,Wed Sep 16 15:13:13 +0000 2020,1306249790485934080
1306250324370272257,1306250324370272257,2020-09-16 15:15:20,2020-09-16,15:15:20,UTC,137957871,sivakumarmalla,Shiva Malla,,"RT @MiceFcm: The next hotel FCM team visited was 
Le Méridien Hyderabad to find out how they’ve been changing their safety and hygiene proc…",['MiceFcm'],[],[],0,1,0,[],[],http://twitter.com/anyuser/status/1306250324370272257,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",806104199809220608,Wed Sep 16 11:01:44 +0000 2020,1306186503664603136
1306250323330293762,1306250323330293762,2020-09-16 15:15:20,2020-09-16,15:15:20,UTC,56887629,Cauble,Michael Cauble,"Baton Rouge, LA","RT @sydneykern: During their weekly media briefing, AD Scott Woodward says he thinks the vast majority of LSU football players getting COVI…",['sydneykern'],[],[],0,2,0,[],[],http://twitter.com/anyuser/status/1306250323330293762,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4704899276,Wed Sep 16 15:10:21 +0000 2020,1306249067614408705
1306250323108016129,1306250323108016129,2020-09-16 15:15:20,2020-09-16,15:15:20,UTC,858755215,ditadude,Eddie Hartman,"Murphy, TX","RT @IanCSt: A couple of months ago the models were saying that we would get to 200,000 COVID-19 deaths by the end of October. We're ahead o…",['IanCSt'],[],[],0,4,0,[],[],http://twitter.com/anyuser/status/1306250323108016129,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1098573504352415744,Wed Sep 16 15:01:09 +0000 2020,1306246753067376641
1306250322688516101,1306250322688516101,2020-09-16 15:15:20,2020-09-16,15:15:20,UTC,1269326374466211842,altamemy91,@Altamemy91,Kuwait 🇰🇼,RT @Reuters: U.S. plans to distribute COVID-19 vaccine immediately after regulators authorize it https://t.co/2p70psHkZO https://t.co/i39QD…,['Reuters'],"[{'url': 'https://t.co/2p70psHkZO', 'expanded_url': 'http://reut.rs/2FtFVkC', 'display_url': 'reut.rs/2FtFVkC', 'indices': [97, 120]}]",[],0,58,0,[],[],http://twitter.com/anyuser/status/1306250322688516101,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1652541,Wed Sep 16 14:50:25 +0000 2020,1306244053856645120
1306250322277531653,1306250322277531653,2020-09-16 15:15:20,2020-09-16,15:15:20,UTC,3230239366,Richard18621,Godfrey barton,"England, United Kingdom","@btcdgb @ZNeveri @FatEmperor https://t.co/8t2wjW8Uma
what miracle vaccine","['btcdgb', 'ZNeveri', 'FatEmperor']","[{'url': 'https://t.co/8t2wjW8Uma', 'expanded_url': 'https://www.gov.uk/government/consultations/distributing-vaccines-and-treatments-for-covid-19-and-flu', 'display_url': 'gov.uk/government/con…', 'indices': [29, 52]}]",[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250322277531653,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,0
1306250321740529664,1306250321740529664,2020-09-16 15:15:20,2020-09-16,15:15:20,UTC,1038417642363736064,tennisgrumbling,Known Tennis Grouch,"quarantine, usa",@bellezzavitale Tbh I think these events are Republican Party/white supremacist rallies masquerading (forgive the pun) as anti COVID regulation protests. The photos I’ve seen from actual Republican events seem to have only about 20% of at the gathering masked and to my eyes 100% white.,['bellezzavitale'],[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250321740529664,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,0
1306250320712839169,1306250320712839169,2020-09-16 15:15:20,2020-09-16,15:15:20,UTC,1251218269949706240,courtne20556575,2020ISOUTOFCONTROL JoeKam2020 my Nasty Ho's!,CALIFORNIA,"RT @HillReporter: Lordy, There Are More Tapes: Donald Trump Called COVID-19 a “Killer” on April Call With Bob Woodward https://t.co/hyQr6Hd…",['HillReporter'],[],[],0,141,0,[],[],http://twitter.com/anyuser/status/1306250320712839169,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",16790005,Tue Sep 15 14:28:32 +0000 2020,1305876159008141312
1306250320658534401,1306250320658534401,2020-09-16 15:15:20,2020-09-16,15:15:20,UTC,1048633729164500993,TunamanJ,TunamanJack,Classified  ,RT @rob_miller12345: Irish cabinet covid infection false flag was to create climate of concern for second planned Irish lockdown.,['rob_miller12345'],[],[],0,32,0,[],[],http://twitter.com/anyuser/status/1306250320658534401,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1208459499440398337,Wed Sep 16 00:49:19 +0000 2020,1306032382559031299
1306250320121679879,1306250320121679879,2020-09-16 15:15:19,2020-09-16,15:15:19,UTC,832018129068888064,armchairviewnet,armchairview,,"The US can do better, but it won't without competent leadership. #Election2020 #BidenHarris2020 #TrumpKnew 

COVID Update, 16 SEP 2020 - Another Sad Milestone https://t.co/pA7RbtQ9gH via @wordpressdotcom",['wordpressdotcom'],"[{'url': 'https://t.co/pA7RbtQ9gH', 'expanded_url': 'https://armchairviewblog.wordpress.com/2020/09/16/covid-update-16-sep-2020-another-sad-milestone/', 'display_url': 'armchairviewblog.wordpress.com/2020/09/16/cov…', 'indices': [159, 182]}]",[],0,0,0,"['Election2020', 'BidenHarris2020', 'TrumpKnew']",[],http://twitter.com/anyuser/status/1306250320121679879,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,0
1306250319895105536,1306250319895105536,2020-09-16 15:15:19,2020-09-16,15:15:19,UTC,843270781408874496,SarcasmRulz1,🏳️‍🌈🌊♈️SharpTongue♌️🌊🏳️‍🌈,"Upside Down, Massachusetts 💫",@ChihuahuaBaxter Not at all. Covid has a lot to do with him retiring. But for ffs see the terminal patients one more time.,['ChihuahuaBaxter'],[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250319895105536,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,0
1306250319333142530,1306250319333142530,2020-09-16 15:15:19,2020-09-16,15:15:19,UTC,201973983,MaleehaCity,Maleeha Sheikh,Where the news is,"RT @CityNews: #BREAKING: Ontario is reporting 315 new cases of COVID-19 today, an increase from the 251 reported yesterday. There are 77 ca…",['CityNews'],[],[],0,62,0,['BREAKING'],[],http://twitter.com/anyuser/status/1306250319333142530,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12993222,Wed Sep 16 14:20:38 +0000 2020,1306236558786387968
1306250319194537984,1306250319194537984,2020-09-16 15:15:19,2020-09-16,15:15:19,UTC,52852084,matt_bonner,Matt Bonner,Portland,RT @GidMK: It is incredibly frustrating to see people using low death rates from COVID-19 in younger age groups to argue that we can relax…,['GidMK'],[],[],0,98,0,[],[],http://twitter.com/anyuser/status/1306250319194537984,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4175759465,Wed Sep 16 06:00:19 +0000 2020,1306110649307508736
1306250319014301703,1306250319014301703,2020-09-16 15:15:19,2020-09-16,15:15:19,UTC,14952128,SoCalRecruiting,Michael Peterson," San Diego, CA ",International Workforce Management in the Era of COVID-19- https://t.co/U7NQv4REbQ,[],"[{'url': 'https://t.co/U7NQv4REbQ', 'expanded_url': 'http://ow.ly/gQyH50BmaDP', 'display_url': 'ow.ly/gQyH50BmaDP', 'indices': [59, 82]}]",[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250319014301703,False, ,0,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,0
1306250318695538689,1306250318695538689,2020-09-16 15:15:19,2020-09-16,15:15:19,UTC,1097221764549988352,BecauseHealthCo,Because Health,"Seattle, WA",Can Employers Address COVID-19 Risks From Employee Living Conditions? https://t.co/ax2j3oAt4l 🤔🥇#COVID__19 #COVID19 #employment #BusinessOwner #businessgrowth #pandemic #Entrepreneurship #Americans #employeewellbeing #HumanResources #Wednesday #workplacesafety #companyculture,[],"[{'url': 'https://t.co/ax2j3oAt4l', 'expanded_url': 'https://www.becausehealth.com/blog/can-employers-address-covid-19-risks-from-employee-living-conditions#.X1klf7PaD9s.twitter', 'display_url': 'becausehealth.com/blog/can-emplo…', 'indices': [70, 93]}]",[],0,0,0,"['COVID__19', 'COVID19', 'employment', 'BusinessOwner', 'businessgrowth', 'pandemic', 'Entrepreneurship', 'Americans', 'employeewellbeing', 'HumanResources', 'Wednesday', 'workplacesafety', 'companyculture']",[],http://twitter.com/anyuser/status/1306250318695538689,False, ,0,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,0
1306250318678650880,1306250318678650880,2020-09-16 15:15:19,2020-09-16,15:15:19,UTC,1344839274,atir111,atir,,"RT @UttamTPCC: Anguished by passing away of my Lok Sabha colleague, Tirupathi MP Shri Balli Durga Prasad Rao Garu due to COVID. My condolen…",['UttamTPCC'],[],[],0,9,0,[],[],http://twitter.com/anyuser/status/1306250318678650880,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1516683008,Wed Sep 16 14:53:51 +0000 2020,1306244915148386307
1306250318422913025,1306250318422913025,2020-09-16 15:15:19,2020-09-16,15:15:19,UTC,1461262405,skylaa23,skyler asche,"Madison, WI","RT @richeepeace: insomniac be announcing 2021 events left right and center like covid gon disappear dec 31, 2020",['richeepeace'],[],[],0,326,0,[],[],http://twitter.com/anyuser/status/1306250318422913025,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",67754603,Wed Sep 16 05:40:10 +0000 2020,1306105578553593857
1306250318414598144,1306250318414598144,2020-09-16 15:15:19,2020-09-16,15:15:19,UTC,450807697,effiegalletly,Effie Galletly,Great Britain,RT @IndependentSage: The Independent Sage group set up by former government chief scientific adviser David King called the project (Moonsho…,['IndependentSage'],[],[],0,46,0,[],[],http://twitter.com/anyuser/status/1306250318414598144,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1256925276530974721,Wed Sep 16 14:19:00 +0000 2020,1306236143705391104
1306250318020304897,1306250318020304897,2020-09-16 15:15:19,2020-09-16,15:15:19,UTC,487824292,LSOCPD,LSO CPD,,Do you know why foreclosure may be a useful remedy in a recession? Or how backlogs due to the eviction prohibition precipitated by COVID-19 will affect mortgage remedies and enforcement procedures? Get answers to these questions and more! https://t.co/x9GSKrHVN5 #LSOCPD https://t.co/g29qh7Uf6W,[],"[{'url': 'https://t.co/x9GSKrHVN5', 'expanded_url': 'http://ow.ly/lyov50ARBBv', 'display_url': 'ow.ly/lyov50ARBBv', 'indices': [239, 262]}]",['https://pbs.twimg.com/media/EiC7veiXkAAsqq2.jpg'],0,0,0,['LSOCPD'],[],http://twitter.com/anyuser/status/1306250318020304897,False, ,0,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,0
1306250318007721984,1306250318007721984,2020-09-16 15:15:19,2020-09-16,15:15:19,UTC,295032161,Sewn_apart,Kieron,Birmingham,"@EJPSarriesAFC @jadenozzz The problem is both government and msm have both frequently talked of the war against covid and uniting to win the war. When such rhetoric becomes normalised, i guess appeasement (living with it) would be seen as weak? Even if as you say, necessary","['EJPSarriesAFC', 'jadenozzz']",[],[],0,0,3,[],[],http://twitter.com/anyuser/status/1306250318007721984,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,0
1306250317873295360,1306250317873295360,2020-09-16 15:15:19,2020-09-16,15:15:19,UTC,1079566605804134401,KimHizon_,mik,aaron,"RT @deepquoteph: Covid Free December, please!",['deepquoteph'],[],[],0,858,0,[],[],http://twitter.com/anyuser/status/1306250317873295360,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3025621020,Sat Sep 12 13:50:30 +0000 2020,1304779422348664832
1306250317604896769,1306250317604896769,2020-09-16 15:15:19,2020-09-16,15:15:19,UTC,1253478299252056064,xannyah,Xaña Angel Eve 🇵🇭,Paradise ,RT @allan_pareja: 11:11 covid free,['allan_pareja'],[],[],0,1,0,[],[],http://twitter.com/anyuser/status/1306250317604896769,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",933855849369309184,Wed Sep 16 15:11:11 +0000 2020,1306249278285778949
1306250317512794113,1306250317512794113,2020-09-16 15:15:19,2020-09-16,15:15:19,UTC,1648242528,EastsideUnited9,daddles,"Manchester, England","Yup, especially if imma wear a mask during Covid. https://t.co/HiMUdF6vgx",[],"[{'url': 'https://t.co/HiMUdF6vgx', 'expanded_url': 'https://twitter.com/ashsobourgeois/status/1306246043500261376', 'display_url': 'twitter.com/ashsobourgeois…', 'indices': [50, 73]}]",[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250317512794113,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,0
